type,model_id,time_to_first_byte,time_to_first_token,total_time,num_output_tokens,tokens_per_second,content_validated,total_cost,status_code
chat_completion,bedrock_claude_haiku35_pipeline_mock,1855,1856,12019,271,22.547632914551958,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6842,6842,18337,271,14.778862409336314,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5221,5298,11819,271,22.92918182587359,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3832,3832,14459,271,18.742651635659453,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1866,1867,12301,271,22.030729209007397,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2087,2089,12850,271,21.089494163424124,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2672,2672,12046,271,22.49709447119376,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7024,7026,18720,271,14.476495726495727,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3561,3635,16029,271,16.906856322914717,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2336,2343,13112,271,20.66809029896278,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8416,8416,20119,271,13.469854366519211,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1649,1651,12726,271,21.294986641521295,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11276,11288,22795,271,11.88857205527528,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7331,7331,19119,271,14.174381505308855,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6810,6813,12299,271,22.034311732661195,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4883,4901,16644,271,16.282143715453017,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6650,6651,18679,271,14.508271320734515,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2255,2650,13463,271,20.12924311074798,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2055,2057,14274,271,18.985568165896037,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13205,13207,25406,271,10.666771628749116,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4628,5004,15798,271,17.154070135460184,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1896,1920,13461,271,20.132233860783003,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4478,4494,12730,271,21.288295365278866,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2088,2491,13946,271,19.432095224437116,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2466,2491,14227,271,19.04828846559359,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3610,3610,13196,271,20.536526220066687,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9070,9090,22105,271,12.25966975797331,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7648,7648,14756,271,18.365410680401194,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3729,3753,17555,271,15.437197379663914,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4233,4393,18977,271,14.280444748906572,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9055,9060,17176,271,15.777829529576154,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9088,9158,17069,271,15.876735602554339,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8313,8313,17898,271,15.141356576153761,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8230,8230,17841,271,15.18973151729163,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7867,7867,18225,271,14.869684499314127,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8950,9318,18343,271,14.774028239655454,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9748,9922,18552,271,14.607589478223373,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8506,8511,18860,271,14.369034994697774,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9197,9214,18686,271,14.502836348068072,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9843,9849,19320,271,14.026915113871635,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10426,10433,19739,271,13.729165611226506,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9837,9847,20211,271,13.408539904012667,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9660,9679,21448,271,12.63521074226035,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10055,10057,21518,271,12.594107259038944,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10437,10476,21615,271,12.53758963682628,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9798,9798,22061,271,12.28412130003173,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10155,10220,22213,271,12.200063026155854,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11587,11592,20718,271,13.08041316729414,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12722,13020,20409,271,13.278455583321085,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10979,11004,19701,271,13.755646921476067,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10140,10140,22416,271,12.089578872234119,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10304,10310,22231,271,12.190184876973595,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6121,6539,13951,271,19.42513081499534,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11674,11674,21052,271,12.872886186585598,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11620,11621,22344,271,12.128535624776225,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12254,12257,22294,271,12.15573696958823,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11511,11579,21565,271,12.566658938094132,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11584,11584,20858,271,12.992616741777734,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10623,10627,18662,271,14.521487514735828,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10415,10423,17918,271,15.124455854448042,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10748,10748,22456,271,12.068044175276096,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11860,11861,22027,271,12.303082580469423,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12450,12526,21360,271,12.687265917602996,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4892,4933,12434,271,21.79507801190285,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6125,7451,14564,271,18.607525405108486,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11090,11116,20992,271,12.90967987804878,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10976,11048,20535,271,13.196980764548332,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9409,9800,17779,271,15.242702064233084,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11750,11753,20151,271,13.448464096074636,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5420,5424,14356,271,18.87712454722764,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11575,11643,21508,271,12.599962804537848,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12128,12128,22619,271,11.981077854900747,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10245,10245,20249,271,13.38337695688676,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7414,7415,16833,271,16.099328699578212,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4533,4554,13552,271,19.997048406139317,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10599,10602,19177,271,14.131511706732024,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9780,9780,18074,271,14.993913909483235,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10357,10357,20279,271,13.363578085704424,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4196,4218,13522,271,20.041413992013016,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8690,8691,18269,271,14.833871585746348,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8507,8526,17089,271,15.8581543683071,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13150,13151,22534,271,12.0262714120884,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7337,7973,16859,271,16.074500266919745,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13671,13744,23820,271,11.376994122586062,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10316,10316,18915,271,14.327253502511235,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10390,10394,20887,271,12.974577488389908,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10229,10233,24137,271,11.227575920785515,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2979,2979,12071,271,22.45050120122608,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8801,8801,18847,271,14.378946251392794,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12449,12520,21092,271,12.848473354826476,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10124,10126,20883,271,12.977062682564766,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13536,13562,21947,271,12.34792910192737,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11062,11064,21050,271,12.874109263657957,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7446,7635,17220,271,15.737514518002325,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4279,4279,15016,271,18.04741608950453,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4777,4905,13950,271,19.42652329749104,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8173,8176,17548,271,15.443355368133123,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13171,13171,23173,271,11.694644629525742,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6230,6230,15750,271,17.206349206349206,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12422,12426,23062,271,11.750932269534298,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2737,2797,11074,271,24.471735596893627,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6938,6959,14849,271,18.2503872314634,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4783,4784,14189,271,19.099302276411304,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12208,12214,21313,271,12.715244217144466,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4309,4311,13066,271,20.74085412521047,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4608,4608,14081,271,19.245792202258365,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4925,5326,15411,271,17.584841995976902,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10633,10635,19692,271,13.761933780215315,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12208,12208,22263,271,12.172663163095718,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11605,11609,21754,271,12.457479084306334,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3438,3464,14102,271,19.217132321656504,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3197,3199,13271,271,20.420465677040163,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7628,7628,18675,271,14.511378848728246,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6984,7009,17784,271,15.23841655420603,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12401,12403,22854,271,11.857880458563052,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10662,10662,21015,271,12.895550797049726,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9506,9510,20376,271,13.299960738123282,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12056,12056,24219,271,11.189561914199595,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4959,4962,15549,271,17.428773554569425,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12198,12198,22601,271,11.990619884075926,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12339,12340,23699,271,11.435081649014725,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7904,7923,18854,271,14.373607722499205,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8179,8549,19079,271,14.2040987473138,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11088,11089,21710,271,12.482726853984339,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9313,9313,19791,271,13.693092819968673,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5066,5074,16444,271,16.480175139868646,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12794,12794,22694,271,11.941482330131313,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15607,15607,25470,271,10.639968590498626,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7464,7465,18262,271,14.839557551199212,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2858,2884,13419,271,20.195245547358223,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10326,10340,21214,271,12.774582822664279,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15221,15221,25003,271,10.83869935607727,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7691,7691,18080,271,14.988938053097346,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10639,10668,20169,271,13.436461896970599,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6629,6633,17416,271,15.560404225999081,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8190,8190,20079,271,13.4966880820758,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12619,12644,22927,271,11.820124743751908,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8290,8291,18514,271,14.637571567462462,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12602,12915,22996,271,11.784658201426335,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14127,14129,25464,271,10.642475651900723,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2514,2514,12886,271,21.03057581871799,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9556,9558,20984,271,12.914601601219976,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6948,6951,18367,271,14.754723144770512,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11191,11191,25271,271,10.723754501206917,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4197,4197,14646,271,18.503345623378397,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8790,9091,20514,271,13.210490396802184,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5996,5998,17067,271,15.878596121169508,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3362,3362,13435,271,20.171194640863416,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9740,9805,19948,271,13.585321836775616,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9134,9139,20697,271,13.093685075131662,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12012,12012,22403,271,12.096594206133108,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4697,4777,14359,271,18.8731805836061,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2959,2960,12844,271,21.099345998131422,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14838,14842,25107,271,10.793802525192177,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9623,9628,19347,271,14.00733963922055,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3837,3871,14835,271,18.267610380856084,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3006,3006,12906,271,20.997985433131877,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8505,8687,19719,271,13.743090420406714,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6498,6690,17961,271,15.088246756862091,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11004,11004,22299,271,12.15301134580026,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1186,1302,9507,271,28.505311875460187,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6615,6615,17746,271,15.271046996506255,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7500,7524,17894,271,15.144741254051638,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13781,13781,26025,271,10.413064361191163,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5747,5747,16980,271,15.959952885747938,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6491,6494,16911,271,16.025072438058068,True,0.0,200
