type,model_id,time_to_first_byte,time_to_first_token,total_time,num_output_tokens,tokens_per_second,content_validated,total_cost,status_code
chat_completion,bedrock_claude_haiku35_pipeline_mock,4450,4481,13759,271,19.696198851660732,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1194,1195,9917,271,27.326812544116166,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2267,2272,14042,271,19.299245121777524,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1684,2843,13474,271,20.112809856019,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2654,2654,13101,271,20.685443859247385,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3991,3991,17575,271,15.419630156472262,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3025,3041,14251,271,19.016209388814822,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4288,4566,17981,271,15.071464323452531,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2300,2386,15582,271,17.391862405339495,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2229,2230,15650,271,17.316293929712458,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2377,2702,14671,271,18.471815145525188,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1634,1704,15891,271,17.05367818261909,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2444,2498,17486,271,15.498112775935033,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4438,4490,19533,271,13.873956893462346,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1570,1574,17425,271,15.552367288378765,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4816,4816,19748,271,13.72290864897711,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2193,2196,16186,271,16.74286420363277,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3476,3482,18827,271,14.394221065491049,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1739,1762,15015,271,18.04861804861805,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2558,2585,16790,271,16.140559857057774,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,619,622,16400,271,16.52439024390244,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,708,712,14491,271,18.70126285280519,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2416,2418,14518,271,18.666482986637277,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2290,2294,15000,271,18.066666666666666,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1237,1262,19030,271,14.240672622175511,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2055,2211,21183,271,12.793277628286834,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1590,1590,20273,271,13.367533172199478,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2511,2512,14463,271,18.73746802184886,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2310,2310,18252,271,14.847687924611002,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5425,5431,17229,271,15.729293632828371,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4469,4482,16279,271,16.647214202346582,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4636,4637,16463,271,16.461155317985785,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5055,5057,16893,271,16.042147635115136,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1388,1395,22572,271,12.006025163919901,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1873,1873,22266,271,12.17102308452349,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1846,1854,22650,271,11.96467991169978,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1520,1758,19873,271,13.636592361495495,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8780,8833,18235,271,14.861530024677817,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4436,4439,24292,271,11.155936110653712,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4684,4691,24636,271,11.000162364020133,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5293,5293,22755,271,11.909470446055812,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4231,4232,21695,271,12.491357455634938,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12170,12170,22526,271,12.030542484240433,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2743,2743,26464,271,10.240326481257558,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2523,2523,26258,271,10.320664178536065,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5822,6258,15949,271,16.991660919179886,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4898,4898,15042,271,18.016221247174578,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5432,5438,25872,271,10.474644403215832,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9143,9143,23060,271,11.751951431049436,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6124,6143,26645,271,10.170763745543255,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10517,10520,19868,271,13.640024159452386,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7913,7914,23584,271,11.490841248303935,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7823,7823,19765,271,13.711105489501644,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11924,11925,27170,271,9.974236290025763,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6674,6721,25829,271,10.49208254287816,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5314,5315,16507,271,16.41727751862846,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8555,11599,19777,271,13.702786064620518,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10651,10651,24525,271,11.04994903160041,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11648,11703,25599,271,10.586351029337083,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9647,9701,23654,271,11.456836053098842,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6678,6678,27965,271,9.690684784552118,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8843,8843,25308,271,10.708076497550183,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9423,9700,26082,271,10.390307491756767,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6204,6516,15602,271,17.36956800410204,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9427,9708,25309,271,10.707653403927456,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7583,7852,28675,271,9.450741063644289,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2384,3187,10365,271,26.145682585624698,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6892,6895,16562,271,16.362758120999878,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11233,11235,23130,271,11.716385646346737,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10329,10329,22301,271,12.151921438500517,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8232,8540,20228,271,13.39727110935337,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7405,7407,25124,271,10.78649896513294,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12886,12888,28609,271,9.472543605159215,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13247,13250,28988,271,9.348696012142955,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10515,10519,28179,271,9.617090741332198,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12390,12393,28334,271,9.56448083574504,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9240,9246,25216,271,10.74714467005076,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6404,6405,23416,271,11.5732832251452,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5539,5599,22549,271,12.01827132023593,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6394,6394,24202,271,11.197421700685894,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10124,10486,27317,271,9.920562287220411,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9866,9868,27070,271,10.011082379017362,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13373,13373,25263,271,10.727150378023195,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8474,8529,22860,271,11.854768153980753,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11960,11965,23864,271,11.356017432115319,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13965,13965,25869,271,10.475859136418107,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13626,13627,25549,271,10.607068769814866,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4860,4870,16956,271,15.982543052606747,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8807,8808,23345,271,11.60848147354894,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3056,3056,15214,271,17.81254108058367,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10304,10324,28959,271,9.35805794398978,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7850,7850,23433,271,11.564887124994666,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10843,10870,29599,271,9.155714720091895,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6986,6987,22677,271,11.950434360806103,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6988,6989,22681,271,11.948326793351262,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6222,6222,22011,271,12.312025805279179,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5083,5083,17840,271,15.190582959641256,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7407,7407,25898,271,10.464128504131594,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4361,4467,16823,271,16.108898531771978,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6565,6565,19207,271,14.10943926693393,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7261,7271,19909,271,13.61193430106987,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6694,6695,19260,271,14.07061266874351,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7643,7721,20447,271,13.253778060351152,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6091,6091,21779,271,12.443179209330088,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11862,11876,28066,271,9.655811301931163,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10862,10965,27261,271,9.940941271413374,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9868,9869,31723,271,8.542697727201084,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5514,5517,15078,271,17.97320599549012,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5089,5090,17749,271,15.268465829060792,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5515,5518,15283,271,17.732120656939085,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6710,6788,26718,271,10.142974773560896,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7709,7709,27840,271,9.73419540229885,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9618,9621,30854,271,8.783302002981785,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6864,7164,28139,271,9.630761576459719,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2839,2840,17327,271,15.640330120620995,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4880,4880,30196,271,8.974698635580872,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2962,2962,17582,271,15.413491070412922,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3652,3652,21512,271,12.597619933060617,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2011,2037,15177,271,17.855966264742705,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5487,5497,19455,271,13.929581084554101,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4550,5147,24495,271,11.063482343335375,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2324,2324,22282,271,12.162283457499326,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5243,5245,24226,271,11.186328737719805,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7053,7105,29110,271,9.30951563036757,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2859,2859,22379,271,12.109567004781267,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6816,6833,26358,271,10.281508460429471,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5888,5888,30292,271,8.946256437343193,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6821,6825,27123,271,9.991520112081997,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5755,5771,30442,271,8.902174627159845,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9583,9595,33847,271,8.006618016367772,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4993,4993,26444,271,10.248071396157918,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8334,8334,29801,271,9.09365457534982,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7275,7350,32167,271,8.424783162868778,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7156,7172,32740,271,8.277336591325595,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3921,3921,23968,271,11.306742323097463,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3010,3010,22386,271,12.105780398463326,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3564,3564,21426,271,12.648184448800524,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3005,3005,22480,271,12.055160142348754,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3373,3389,20650,271,13.123486682808718,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4204,4220,21484,271,12.614038354123998,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6158,6158,32674,271,8.294056436310216,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3881,3883,19759,271,13.715268991345715,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3193,3194,17886,271,15.151515151515152,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6316,6316,33162,271,8.17200410107955,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7509,7510,34381,271,7.882260550885664,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1742,1762,24366,271,11.122055322991054,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2319,2323,15237,271,17.78565334383409,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6395,6399,29666,271,9.135036742398706,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4214,4216,27623,271,9.810665025522209,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2870,2873,22367,271,12.116063844055974,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5690,5745,27314,271,9.921651900124479,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7189,7191,29488,271,9.19017905588714,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4385,4388,28498,271,9.50943925889536,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5390,5391,27729,271,9.77316167189585,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4908,4912,26550,271,10.207156308851223,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3967,3969,24771,271,10.94021234508094,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4818,4875,29864,271,9.074470934904902,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6581,6647,28598,271,9.476187145954263,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7866,7871,33635,271,8.057083395272782,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6650,6655,32474,271,8.345137648580403,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3622,3630,27036,271,10.023672140849238,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4710,5123,28263,271,9.588507943247354,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3867,3867,28724,271,9.434619133825372,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5027,5040,24658,271,10.990347960094086,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6218,6535,25926,271,10.45282727763635,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3220,3221,24433,271,11.091556501452953,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4233,4237,29839,271,9.082073796038742,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5705,5707,30038,271,9.021905586257407,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6729,9315,31313,271,8.65455242231661,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5809,5815,27064,271,10.013301803133313,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3429,3435,32761,271,8.272030768291566,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1685,1688,29844,271,9.080552204798284,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3758,3762,24954,271,10.859982367556304,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4841,4843,26542,271,10.210232838520081,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4645,4652,26498,271,10.227186957506227,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6954,6957,24301,271,11.151804452491668,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5495,5499,19494,271,13.901713347696727,True,0.0,200
